Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-12-12 20:56:07,33448,32,2500,"#CDC,#PublicHealth,#HIV,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#publichealth,#CDCGrandRounds,#publichealthlaw,#CDC,#CDC,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#PublicHealth,#CDC,#PublicHealth,#CDC,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#NativeAmericanHeritageMonth,#CDC,#PublicHealth,#HIV,#CDC,#VitalSigns,#PublicHealth,#COPDAwarenessMonth,#CDC,#PublicHealth",47,@u.s.surgeongeneral,1
2016-12-12 20:56:19,33448,32,2501,"#CDC,#PublicHealth,#HIV,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#publichealth,#CDCGrandRounds,#publichealthlaw,#CDC,#CDC,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#PublicHealth,#CDC,#PublicHealth,#CDC,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#NativeAmericanHeritageMonth,#CDC,#PublicHealth,#HIV,#CDC,#VitalSigns,#PublicHealth,#COPDAwarenessMonth,#CDC,#PublicHealth",47,@u.s.surgeongeneral,1
2016-12-14 19:41:29,33566,39,2745,"#BringYourBrave,#CDC,#PublicHealth,#CDC,#PublicHealth,#HIV,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#publichealth,#CDCGrandRounds,#publichealthlaw,#CDC,#CDC,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#PublicHealth,#CDC,#PublicHealth,#CDC,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#NativeAmericanHeritageMonth,#CDC,#PublicHealth,#HIV,#CDC,#VitalSigns,#PublicHealth",47,@u.s.surgeongeneral,1
2016-12-14 19:47:11,33566,39,2745,"#BringYourBrave,#CDC,#PublicHealth,#CDC,#PublicHealth,#HIV,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#publichealth,#CDCGrandRounds,#publichealthlaw,#CDC,#CDC,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#PublicHealth,#CDC,#PublicHealth,#CDC,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDC,#publichealth,#ThrowbackThursday,#CDC70,#History,#TBT,#NativeAmericanHeritageMonth,#CDC,#PublicHealth,#HIV,#CDC,#VitalSigns,#PublicHealth",47,@u.s.surgeongeneral,1
2016-12-16 08:20:18,,,,,,,
2016-12-18 09:37:07,,,,,,,
2016-12-20 20:45:54,33973,69,2784,"#HealthyHolidays,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#HealthyHolidays,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#StarWars,#RogueOne,#CDC,#PublicHealth,#travel,#CDC,#PublicHealth,#mumps,#CDC,#PublicHealth,#HealthyHolidays,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#CDC,#PublicHealth,#HIV,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#publichealth,#CDCGrandRounds,#publichealthlaw,#CDC",43,,0
2016-12-31 03:11:20,34393,30,2237,"#CDC,#PublicHealth,#HealthyHolidays,#CDC,#PublicHealth,#HealthyHolidays,#CDC,#PublicHealth,#MomLife,#Parenting,#HealthyBaby,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#HealthyHolidays,#MomLife,#Holidays,#HealthyBaby,#cdc,#publichealth,#CDC,#PublicHealth,#HealthyHolidays,#CDC,#PublicHealth",35,,0
2017-01-09 10:29:42,34760,44,2716,"#IAmCDC,#PublicHealth,#CDC,#1in33,#CDC,#PublicHealth,#DidYouKnow,#flu,#pregnant,#FightFlu,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#Prevent2Protect,#pregnancy,#CDC,#PublicHealth,#publichealth,#CDC,#IAmCDC,#CDC,#PublicHealth,#HealthyHolidays,#CDC,#PublicHealth,#HealthyHolidays,#CDC,#PublicHealth,#MomLife,#Parenting,#HealthyBaby,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth",42,,0
2017-01-18 06:09:21,,,,,,,
2017-01-18 06:10:31,,,,,,,
2017-01-19 00:00:24,,,,,,,
2017-01-20 15:54:20,35412,45,2840,"#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#1in33,#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#diabetes,#VitalSigns,#CDC,#PublicHealth,#cdc,#publichealth",42,@CDC_eHealth,1
2017-01-20 20:27:17,35436,44,2864,"#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#1in33,#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#diabetes,#VitalSigns,#CDC,#PublicHealth,#cdc,#publichealth",42,@CDC_eHealth,1
2017-01-21 01:12:28,35446,44,2937,"#Ebola,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#1in33,#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#diabetes,#VitalSigns,#CDC,#PublicHealth",47,@CDC_eHealth,1
2017-01-21 02:37:44,,,,,,,
2017-01-21 04:05:43,,,,,,,
2017-01-21 04:05:47,35451,44,3004,"#Ebola,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#1in33,#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#diabetes,#VitalSigns,#CDC,#PublicHealth",47,@CDC_eHealth,1
2017-01-25 02:38:48,35681,56,3242,"#Prevent2Protect,#CDC,#PublicHealth,#Ebola,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#1in33,#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth",46,@CDC_eHealth,1
2017-01-30 11:29:31,36028,85,3510,"#CDC,#PublicHealth,#1in33,#Polio,#photomicrograph,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#pregnancy,#zika,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#Ebola,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth",49,@CDCGlobal,1
2017-01-30 17:58:00,36028,85,3510,"#CDC,#PublicHealth,#1in33,#Polio,#photomicrograph,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#pregnancy,#zika,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#Ebola,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth,#flu,#FightFlu,#CDC,#PublicHealth,#BringYourBrave,#CDC,#PublicHealth,#Prevent2Protect,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#PublicHealth",49,@CDCGlobal,1
2017-01-31 06:37:18,,,,,,,
2017-02-09 09:07:54,,,,,,,
2017-02-15 01:47:13,37156,84,3240,"#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDC,#PublicHealth,#MomLife,#HealthyKids,#Parenting,#MommyMoments,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDC,#IAMCDC,#PublicHealth,#CDC,#PublicHealth,#PublicHealth,#CDC,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#NBHAAD2017,#CDC,#PublicHealth,#VitalSigns,#concussion,#safety,#CDCHEADSUP,#sports,#athlete,#coaching,#CDC,#PublicHealth,#MomLife,#Parenting,#Healthykids,#MommyMoments,#CDC,#PublicHealth,#WorldCancerDay,#CDC,#BringYourBrave,#PublicHealth",51,@nioshusa,1
2017-02-20 20:27:10,37519,108,3930,"#CDCHEADSUP,#concussion,#safety,#coaching,#sports,#athlete,#parenting,#CDC,#PublicHealth,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#Heartdisease,#Diabetes,#Healthequity,#Olderadults,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#CPSTF,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#medications,#CDCGrandRounds,#CDC,#PublicHealth,#AntibioticSmart,#CDC,#PublicHealth,#FightFlu,#CDC,#FluVax,#PublicHealth,#CDC,#BringYourBrave,#PublicHealth,#highbloodpressure,#HIV,#CDCGrandRounds,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#CDC,#PublicHealth,#MomLife,#HealthyKids,#Parenting,#MommyMoments,#CDC,#PublicHealth",59,,0
2017-02-26 03:44:23,37870,53,3015,"#concussion,#CDCHEADSUP,#sports,#athlete,#safety,#CDC,#PublicHealth,#Zika,#mosquito,#CDCResponders,#CDC,#PublicHealth,#IAMCDC,#CDC,#PublicHealth,#CDC,#publichealth,#UnderTheLens,#parenting,#healthykids,#healthybaby,#momlife,#moms,#dads,#publichealth,#vaccines,#family,#science,#publichealthnerd,#CDC,#IAMCDC,#PublicHealth,#CDC,#Zika,#pregnant,#CDCResponders,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDCHEADSUP,#concussion,#safety,#coaching,#sports,#athlete,#parenting,#CDC,#PublicHealth,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#Heartdisease,#Diabetes,#Healthequity,#Olderadults,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#CPSTF,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC",66,@nioshusa,1
2017-02-26 19:31:45,37900,53,3039,"#concussion,#CDCHEADSUP,#sports,#athlete,#safety,#CDC,#PublicHealth,#Zika,#mosquito,#CDCResponders,#CDC,#PublicHealth,#IAMCDC,#CDC,#PublicHealth,#CDC,#publichealth,#UnderTheLens,#parenting,#healthykids,#healthybaby,#momlife,#moms,#dads,#publichealth,#vaccines,#family,#science,#publichealthnerd,#CDC,#IAMCDC,#PublicHealth,#CDC,#Zika,#pregnant,#CDCResponders,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDCHEADSUP,#concussion,#safety,#coaching,#sports,#athlete,#parenting,#CDC,#PublicHealth,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#Heartdisease,#Diabetes,#Healthequity,#Olderadults,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC,#CPSTF,#publichealth,#cpstfmeeting,#thecommunityguide,#CDC",66,@nioshusa,1
2017-03-03 16:20:28,,,,,,,
2017-03-20 20:31:18,,,,,,,
2017-04-01 13:00:29,40451,35,4042,"#UndertheLens,#biology,#science,#health,#CDC,#PublicHealth,#CDC,#publichealth,#publichealth,#CDC,#CDCHEADSUP,#concussion,#safety,#coaching,#sports,#athlete,#parenting,#CDC,#PublicHealth,#AtlSciFest,#CDC,#publichealth,#WorldTBDay,#TB,#UniteToEndTB,#CDC,#PublicHealth,#Tuberculosis,#UndertheLens,#biology,#science,#WorldTBDay,#health,#CDC,#PublicHealth,#WorldTBDay,#EndTB,#UniteToEndTB,#CDC,#PublicHealth,#nationalpuppyday,#CDC,#PublicHealth,#RocketBlades,#CDC,#concussion,#safety,#PublicHealth,#coaching,#sports,#athlete,#health,#parenting,#CDC,#museum,#PublicHealth,#photography,#art,#lab,#scientists,#laboratory,#science,#biology,#CDC,#PublicHealth",65,"@AtlSciFest,@Centennial_Park.",2
2017-04-23 16:06:46,42333,97,4597,"#cholera,#CDCEIS,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#ivax2protect,#parenting,#momlife,#dads,#healthybabies,#publichealth,#vaccines,#NIIW,#CDC,#PublicHealth,#CDC,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#CDC,#DiseaseDetective,#influenza,#CDCEIS,#CDCEIS17,#PublicHealth,#Health,#epidemiology,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#EndMalaria,#WMD2017,#ivax2protect,#NIIW,#momlife,#healthybabies,#publichealth,#babies,#moms,#dads,#parents,#CDC,#PublicHealth,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#CDC,#publichealth,#scientist,#laboratory,#labweek,#science,#CDCEIS,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#Zika,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#publichealth",84,@CDCgov,1
2017-04-27 09:44:48,42333,97,4597,"#cholera,#CDCEIS,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#ivax2protect,#parenting,#momlife,#dads,#healthybabies,#publichealth,#vaccines,#NIIW,#CDC,#PublicHealth,#CDC,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#CDC,#DiseaseDetective,#influenza,#CDCEIS,#CDCEIS17,#PublicHealth,#Health,#epidemiology,#UndertheLens,#biology,#science,#CDC,#health,#PublicHealth,#EndMalaria,#WMD2017,#ivax2protect,#NIIW,#momlife,#healthybabies,#publichealth,#babies,#moms,#dads,#parents,#CDC,#PublicHealth,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#CDC,#publichealth,#scientist,#laboratory,#labweek,#science,#CDCEIS,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#Zika,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#Health,#epidemiology,#DiseaseDetectives,#CDCEIS17,#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#publichealth",84,@CDCgov,1
2017-07-09 18:46:17,47419,55,4011,"#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDCLLS,#publichealth,#CDC,#opioids,#CDC,#PublicHealth,#VitalSigns,#parenting,#momlife,#babies,#dads,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDC,#July4th,#MedsUpAway,#parenting,#PublicHealth,#CDC,#health,#4thofJuly,#parents,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#CDC,#publichealth,#parenting,#momlife,#babies,#dads,#healthybabies,#publichealth,#ivax2protect,#chickenpox,#CDC,#CDC,#PublicHealth,#CDC,#PublicHealth,#babies,#dads,#healthybabies,#publichealth,#vaccines,#parents,#CDC,#CDCLLS,#CDC,#PublicHealth",62,,0
2017-07-10 16:46:25,,,,,,,
2017-07-29 07:27:32,,,,,,,
2017-07-29 09:45:39,48669,96,4592,"#HepatitisB,#virus,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#hepB,#bacteria,#tbt,#biology,#science,#CDC,#PublicHealth,#health,#microbiology,#scientist,#womeninhistory,#history,#virus,#Chickenpox,#vaccine,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#Polio,#CDC,#publichealth,#tbt,#health,#epidemiology,#globalhealth,#CDCintheField,#publichealth,#CDCLLS,#LaboratoryLeader,#CDC,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#parenting,#babies,#mommymoments,#momlife,#babylove,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDC,#PublicHealth,#CDC,#health,#swimming,#summer,#pooltime,#CDC,#publichealth,#parenting,#kids,#BRCA,#BreastCancer,#CDC,#BringYourBrave,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDCLLS,#publichealth,#CDC",82,,0
2017-07-29 09:45:41,48669,96,4592,"#HepatitisB,#virus,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#hepB,#bacteria,#tbt,#biology,#science,#CDC,#PublicHealth,#health,#microbiology,#scientist,#womeninhistory,#history,#virus,#Chickenpox,#vaccine,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#Polio,#CDC,#publichealth,#tbt,#health,#epidemiology,#globalhealth,#CDCintheField,#publichealth,#CDCLLS,#LaboratoryLeader,#CDC,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#parenting,#babies,#mommymoments,#momlife,#babylove,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDC,#PublicHealth,#CDC,#health,#swimming,#summer,#pooltime,#CDC,#publichealth,#parenting,#kids,#BRCA,#BreastCancer,#CDC,#BringYourBrave,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDCLLS,#publichealth,#CDC",82,,0
2017-08-30 23:25:25,50928,40,4891,"#CDC,#PublicHealth,#CDC,#PublicHealth,#publichealth,#CDC,#CDCPHIFP,#health,#epidemiology,#science,#concussion,#CDC,#PublicHealth,#ContactLensHealthWeek,#OnePairTakeCare,#HealthyEyes,#EyeHealth,#TimesSquare,#CDC,#PublicHealth,#Diabetes,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#cleanwater,#CDC,#PublicHealth,#Science,#Globalhealth,#CDCintheField,#CDC,#PublicHealth,#Ebola,#CDC,#epidemic,#CDC,#Museum,#BacktoSchool,#CDC,#PublicHealth,#coronavirus,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#Ebola,#CDC,#epidemic,#CDC,#Museum,#publichealth,#science,#health,#epidemiology",59,"@CDCFoundation.,@NIAID",2
2017-11-12 23:56:14,56888,52,5548,"#UnderTheLens,#StopPneumonia,#WPD2017,#ChildHealth,#publichealth,#vaccineswork,#CDC,#flu,#hygiene,#CDC,#PublicHealth,#Science,#globalhealth,#CDCintheField,#Handwashing,#TBT,#CDCGrandRounds,#PublicHealth,#CDC,#TBT,#CDC,#Hurricane,#health,#publichealth,#NIOSH,#epidemiology,#CDCintheField,#science,#parenting,#momlife,#babies,#dads,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDC,#Ebola,#epidemic,#CDC,#Museum,#publichealth,#science,#health,#epidemiology,#CDC,#PublicHealth,#contacts,#Halloween,#PublicHealth,#CDC,#disease,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#DVAM2017,#VetoViolence,#CDC,#PublicHealth,#Ebola,#CDC,#epidemic,#CDCMuseum,#publichealth,#CDC,#science,#health,#epidemiology,#MilestoneTracker,#actearly,#milestonemoment,#CDC,#PublicHealth",76,"@nioshusa,@unicef,@who",3
2017-12-08 13:38:32,,,,,,,
2017-12-08 13:38:41,58996,42,5858,"#TBT,#epidemiology,#CDCintheField,#science,#CDC,#PublicHealth,#science,#health,#FluFighters,#Informatics,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#FluFighters,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#STEM,#publichealth,#CDC,#HIV,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#laboratory,#CDC,#CDC,#Ebola,#PublicHealth,#Science,#Globalhealth,#CDCintheField,#health,#TBT,#FoodSafety,#healthy,#holiday,#CDCFoodChat,#CDC,#PublicHealth,#Ebola,#CDC,#CDCMuseum,#publichealth,#science,#health,#epidemiology,#hurricanes,#CDC,#PublicHealth",61,"@CDCgov,@CDC_NCEZID,@NBCNewsHealth,@unicef.",4
2017-12-17 21:02:04,60011,108,6516,"#antibiotics,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#antibioticresistance,#laboratory,#BeAntibioticsAware,#Cdiff,#microcephaly,#Zika,#Ebola,#virus,#CDC,#PublicHealth,#Science,#globalhealth,#CDCintheField,#Health,#TBT,#epidemiology,#Ebola,#CDC,#epidemic,#CDC,#CDCMuseum,#publichealth,#science,#health,#epidemiology,#BreastCancer,#health,#CDC,#PublicHealth,#BringYourBrave,#Rotavirus,#UnderTheLens,#parenting,#healthykids,#healthybaby,#momlife,#moms,#dads,#publichealth,#vaccines,#science,#publichealthnerd,#ivax2protect,#CDC,#FluFighters,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#TBT,#epidemiology,#CDCintheField,#science,#CDC,#PublicHealth,#science,#health,#FluFighters,#Informatics,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#FluFighters,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#CDC,#PublicHealth",80,,0
2017-12-21 13:50:36,60011,108,6516,"#antibiotics,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#antibioticresistance,#laboratory,#BeAntibioticsAware,#Cdiff,#microcephaly,#Zika,#Ebola,#virus,#CDC,#PublicHealth,#Science,#globalhealth,#CDCintheField,#Health,#TBT,#epidemiology,#Ebola,#CDC,#epidemic,#CDC,#CDCMuseum,#publichealth,#science,#health,#epidemiology,#BreastCancer,#health,#CDC,#PublicHealth,#BringYourBrave,#Rotavirus,#UnderTheLens,#parenting,#healthykids,#healthybaby,#momlife,#moms,#dads,#publichealth,#vaccines,#science,#publichealthnerd,#ivax2protect,#CDC,#FluFighters,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#TBT,#epidemiology,#CDCintheField,#science,#CDC,#PublicHealth,#science,#health,#FluFighters,#Informatics,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#FluFighters,#Science,#Flu,#FightFlu,#CDC,#PublicHealth,#CDC,#PublicHealth",80,,0
2018-01-09 19:59:19,63648,116,6391,"#Influenza,#flu,#FluSeason,#FluView,#CDC,#PublicHealth,#UndertheLens,#science,#health,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#Pneumonia,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDC,#publichealth,#disability,#parenting,#babies,#momlife,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDCPEFellows,#publichealth,#CDC,#GetAheadofSepsis,#publichealth,#infectionprevention,#stayhealthy,#health,#CDC,#sepsisawareness,#patientsafety,#infections,#bacteria,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#ecoli,#folicacid,#CDC,#PublicHealth",56,,0
2018-01-29 11:32:38,,,,,,,
2018-01-29 11:32:39,63648,116,6391,"#Influenza,#flu,#FluSeason,#FluView,#CDC,#PublicHealth,#UndertheLens,#science,#health,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#Pneumonia,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDC,#publichealth,#disability,#parenting,#babies,#momlife,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDCPEFellows,#publichealth,#CDC,#GetAheadofSepsis,#publichealth,#infectionprevention,#stayhealthy,#health,#CDC,#sepsisawareness,#patientsafety,#infections,#bacteria,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#ecoli,#folicacid,#CDC,#PublicHealth",56,,0
2018-01-29 11:32:41,63648,116,6391,"#Influenza,#flu,#FluSeason,#FluView,#CDC,#PublicHealth,#UndertheLens,#science,#health,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#Pneumonia,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDC,#publichealth,#disability,#parenting,#babies,#momlife,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDCPEFellows,#publichealth,#CDC,#GetAheadofSepsis,#publichealth,#infectionprevention,#stayhealthy,#health,#CDC,#sepsisawareness,#patientsafety,#infections,#bacteria,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#ecoli,#folicacid,#CDC,#PublicHealth",56,,0
2018-01-29 11:36:02,63648,116,6392,"#Influenza,#flu,#FluSeason,#FluView,#CDC,#PublicHealth,#UndertheLens,#science,#health,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#Pneumonia,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDC,#publichealth,#disability,#parenting,#babies,#momlife,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDCPEFellows,#publichealth,#CDC,#GetAheadofSepsis,#publichealth,#infectionprevention,#stayhealthy,#health,#CDC,#sepsisawareness,#patientsafety,#infections,#bacteria,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#ecoli,#folicacid,#CDC,#PublicHealth",56,,0
2018-01-29 11:36:04,,,,,,,
2018-01-30 11:03:25,63648,116,6392,"#Influenza,#flu,#FluSeason,#FluView,#CDC,#PublicHealth,#UndertheLens,#science,#health,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#Pneumonia,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#bacteria,#CDC,#publichealth,#disability,#parenting,#babies,#momlife,#healthybabies,#publichealth,#vaccines,#ivax2protect,#CDCPEFellows,#publichealth,#CDC,#GetAheadofSepsis,#publichealth,#infectionprevention,#stayhealthy,#health,#CDC,#sepsisawareness,#patientsafety,#infections,#bacteria,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#health,#ecoli,#folicacid,#CDC,#PublicHealth",56,,0
2018-03-01 17:04:10,,,,,,,
